"","total.seagrass","Turf.algae","total.sponges","other.inverts","corals","Unconsolidated","Consolidated","Macroalgae","dominant","Latitude","Longitude","Transect.id","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"119",20,0,0,0,0,20,0,60,"Macroalgae",-33.59414667,115.213585,"HPZ.2",-15.7040719985962,0.199357077479362,0.199357077479362,217.368637084961,217.368637084961,0.0191887617111206,0.032148003578186,0.100898742675781,16
"120",48,0,0,0,0,24,0,28,"total.seagrass",-33.59413,115.2135633,"HPZ.2",-15.7040719985962,0.199357077479362,0.199357077479362,217.368637084961,217.368637084961,0.0191887617111206,0.032148003578186,0.100898742675781,16
"121",52,0,0,0,0,12,0,36,"total.seagrass",-33.59411833,115.2135333,"HPZ.2",-15.7040719985962,0.199357077479362,0.199357077479362,217.368637084961,217.368637084961,0.0191887617111206,0.032148003578186,0.100898742675781,16
"122",20,0,0,0,0,8,0,72,"Macroalgae",-33.594105,115.2135083,"HPZ.2",-15.7040719985962,0.199357077479362,0.199357077479362,217.368637084961,217.368637084961,0.0191887617111206,0.032148003578186,0.100898742675781,16
"123",28,0,0,0,0,60,0,12,"Unconsolidated",-33.58551667,115.2094517,"HPZ.3",-19.1741790771484,0.277857482433319,0.277857482433319,30.1790447235107,30.1790447235107,-0.00314044952392578,0.0376472473144531,0.129043579101562,1
"124",28,0,0,0,0,60,0,12,"Unconsolidated",-33.58551,115.20948,"HPZ.3",-19.1741790771484,0.277857482433319,0.277857482433319,30.1790447235107,30.1790447235107,-0.00314044952392578,0.0376472473144531,0.129043579101562,1
"125",0,0,0,0,0,4,0,96,"Macroalgae",-33.585505,115.2095117,"HPZ.3",-19.2300052642822,0.157910510897636,0.157910510897636,45.4492950439453,45.4492950439453,-0.00719904899597168,0.0202805995941162,0.0790176391601562,1
"126",92,4,0,0,0,4,0,0,"total.seagrass",-33.58550167,115.209545,"HPZ.3",-19.2300052642822,0.157910510897636,0.157910510897636,45.4492950439453,45.4492950439453,-0.00719904899597168,0.0202805995941162,0.0790176391601562,1
"127",40,0,0,0,0,20,0,40,"total.seagrass",-33.58550667,115.2095733,"HPZ.3",-19.2300052642822,0.157910510897636,0.157910510897636,45.4492950439453,45.4492950439453,-0.00719904899597168,0.0202805995941162,0.0790176391601562,1
"128",56,0,0,0,0,28,0,16,"total.seagrass",-33.58550667,115.209605,"HPZ.3",-19.2447757720947,0.0792650952935219,0.0792650952935219,16.8461284637451,16.8461284637451,-0.011425256729126,0.0135304927825928,0.0495243072509766,64
"129",36,0,0,0,0,52,0,12,"Unconsolidated",-33.585505,115.209635,"HPZ.3",-19.2447757720947,0.0792650952935219,0.0792650952935219,16.8461284637451,16.8461284637451,-0.011425256729126,0.0135304927825928,0.0495243072509766,64
"130",8,0,0,0,0,76,0,16,"Unconsolidated",-33.5855,115.20967,"HPZ.3",-19.2447757720947,0.0792650952935219,0.0792650952935219,16.8461284637451,16.8461284637451,-0.011425256729126,0.0135304927825928,0.0495243072509766,64
"131",0,0,0,0,0,100,0,0,"Unconsolidated",-33.58549833,115.2097117,"HPZ.3",-19.2344779968262,0.0810144692659378,0.0810144692659378,316.954315185547,316.954315185547,-0.000917911529541016,0.0107402801513672,0.0426864624023438,16
"132",0,0,0,0,0,96,0,4,"Unconsolidated",-33.58550167,115.209745,"HPZ.3",-19.2344779968262,0.0810144692659378,0.0810144692659378,316.954315185547,316.954315185547,-0.000917911529541016,0.0107402801513672,0.0426864624023438,16
"133",4,0,0,0,0,76,0,20,"Unconsolidated",-33.58549667,115.2097717,"HPZ.3",-19.2344779968262,0.0810144692659378,0.0810144692659378,316.954315185547,316.954315185547,-0.000917911529541016,0.0107402801513672,0.0426864624023438,16
"134",24,0,0,0,0,68,0,8,"Unconsolidated",-33.58549,115.209805,"HPZ.3",-19.2344779968262,0.0810144692659378,0.0810144692659378,316.954315185547,316.954315185547,-0.000917911529541016,0.0107402801513672,0.0426864624023438,16
"135",56,4,0,0,0,24,0,16,"total.seagrass",-33.58547667,115.2098417,"HPZ.3",-19.2258529663086,0.0645218342542648,0.0645218342542648,326.230773925781,326.230773925781,0.000331401824951172,0.00949716567993164,0.0352115631103516,16
"136",100,0,0,0,0,0,0,0,"total.seagrass",-33.58547,115.2098733,"HPZ.3",-19.2258529663086,0.0645218342542648,0.0645218342542648,326.230773925781,326.230773925781,0.000331401824951172,0.00949716567993164,0.0352115631103516,16
"137",0,0,0,0,0,8,0,92,"Macroalgae",-33.58546667,115.209905,"HPZ.3",-19.2258529663086,0.0645218342542648,0.0645218342542648,326.230773925781,326.230773925781,0.000331401824951172,0.00949716567993164,0.0352115631103516,16
"138",64,0,0,0,0,16,0,20,"total.seagrass",-33.585465,115.2099283,"HPZ.3",-19.2298183441162,0.0903420075774193,0.0903420075774193,292.637115478516,292.637115478516,-0.0198554992675781,0.0206665992736816,0.0441379547119141,32
"139",24,0,0,0,0,56,0,20,"Unconsolidated",-33.58545833,115.209965,"HPZ.3",-19.2298183441162,0.0903420075774193,0.0903420075774193,292.637115478516,292.637115478516,-0.0198554992675781,0.0206665992736816,0.0441379547119141,32
"140",100,0,0,0,0,0,0,0,"total.seagrass",-33.58545167,115.21,"HPZ.3",-19.2298183441162,0.0903420075774193,0.0903420075774193,292.637115478516,292.637115478516,-0.0198554992675781,0.0206665992736816,0.0441379547119141,32
"141",100,0,0,0,0,0,0,0,"total.seagrass",-33.58543833,115.2100267,"HPZ.3",-19.1987838745117,0.246760696172714,0.246760696172714,277.926635742188,277.926635742188,-0.0164005756378174,0.0323636531829834,0.100967407226562,16
"142",48,0,0,0,0,16,0,36,"total.seagrass",-33.58544,115.2100633,"HPZ.3",-19.1987838745117,0.246760696172714,0.246760696172714,277.926635742188,277.926635742188,-0.0164005756378174,0.0323636531829834,0.100967407226562,16
"143",100,0,0,0,0,0,0,0,"total.seagrass",-33.58543833,115.2100967,"HPZ.3",-19.1987838745117,0.246760696172714,0.246760696172714,277.926635742188,277.926635742188,-0.0164005756378174,0.0323636531829834,0.100967407226562,16
"144",100,0,0,0,0,0,0,0,"total.seagrass",-33.58543,115.2101267,"HPZ.3",-19.1987838745117,0.246760696172714,0.246760696172714,277.926635742188,277.926635742188,-0.0164005756378174,0.0323636531829834,0.100967407226562,16
"145",92,0,0,0,0,8,0,0,"total.seagrass",-33.585415,115.2101567,"HPZ.3",-19.1584186553955,0.239379435777664,0.239379435777664,331.942108154297,331.942108154297,0.0191614627838135,0.0411121845245361,0.121128082275391,16
"146",84,0,0,0,0,12,0,4,"total.seagrass",-33.58540167,115.2101833,"HPZ.3",-19.1584186553955,0.239379435777664,0.239379435777664,331.942108154297,331.942108154297,0.0191614627838135,0.0411121845245361,0.121128082275391,16
"147",64,32,0,0,0,4,0,0,"total.seagrass",-33.585385,115.21021,"HPZ.3",-19.1584186553955,0.239379435777664,0.239379435777664,331.942108154297,331.942108154297,0.0191614627838135,0.0411121845245361,0.121128082275391,16
"148",48,0,0,0,0,0,0,52,"Macroalgae",-33.585375,115.210235,"HPZ.3",-19.1584186553955,0.239379435777664,0.239379435777664,331.942108154297,331.942108154297,0.0191614627838135,0.0411121845245361,0.121128082275391,16
"149",92,0,0,0,0,8,0,0,"total.seagrass",-33.58536333,115.210265,"HPZ.3",-19.1569652557373,0.322365373373032,0.322365373373032,3.35694670677185,3.35694670677185,0.00971746444702148,0.0431571006774902,0.131319046020508,1
"150",76,8,0,0,0,16,0,0,"total.seagrass",-33.58535,115.2102967,"HPZ.3",-19.1569652557373,0.322365373373032,0.322365373373032,3.35694670677185,3.35694670677185,0.00971746444702148,0.0431571006774902,0.131319046020508,1
"151",28,12,0,0,0,40,4,16,"Unconsolidated",-33.58533667,115.2103317,"HPZ.3",-19.1569652557373,0.322365373373032,0.322365373373032,3.35694670677185,3.35694670677185,0.00971746444702148,0.0431571006774902,0.131319046020508,1
"152",52,4,0,0,0,28,0,16,"total.seagrass",-33.585325,115.2103633,"HPZ.3",-19.2313213348389,0.313864201307297,0.313864201307297,11.1229982376099,11.1229982376099,-0.00315451622009277,0.0429928302764893,0.127878189086914,1
"153",84,0,0,0,0,16,0,0,"total.seagrass",-33.58531333,115.2103867,"HPZ.3",-19.2313213348389,0.313864201307297,0.313864201307297,11.1229982376099,11.1229982376099,-0.00315451622009277,0.0429928302764893,0.127878189086914,1
"154",56,0,0,0,0,40,0,4,"total.seagrass",-33.58529833,115.2104183,"HPZ.3",-19.2313213348389,0.313864201307297,0.313864201307297,11.1229982376099,11.1229982376099,-0.00315451622009277,0.0429928302764893,0.127878189086914,1
"155",28,0,0,0,0,72,0,0,"Unconsolidated",-33.58528667,115.21045,"HPZ.3",-19.2313213348389,0.313864201307297,0.313864201307297,11.1229982376099,11.1229982376099,-0.00315451622009277,0.0429928302764893,0.127878189086914,1
"156",20,0,0,0,0,80,0,0,"Unconsolidated",-33.58527167,115.2104733,"HPZ.3",-19.2431106567383,0.27291551232338,0.27291551232338,6.84488821029663,6.84488821029663,-0.00861597061157227,0.0370049476623535,0.111108779907227,1
"157",36,0,0,0,0,64,0,0,"Unconsolidated",-33.58526167,115.2105017,"HPZ.3",-19.2431106567383,0.27291551232338,0.27291551232338,6.84488821029663,6.84488821029663,-0.00861597061157227,0.0370049476623535,0.111108779907227,1
"158",12,12,0,0,0,76,0,0,"Unconsolidated",-33.58524667,115.21053,"HPZ.3",-19.2431106567383,0.27291551232338,0.27291551232338,6.84488821029663,6.84488821029663,-0.00861597061157227,0.0370049476623535,0.111108779907227,1
"159",16,0,0,0,0,80,0,4,"Unconsolidated",-33.58523833,115.2105633,"HPZ.3",-19.2431106567383,0.27291551232338,0.27291551232338,6.84488821029663,6.84488821029663,-0.00861597061157227,0.0370049476623535,0.111108779907227,1
"160",36,0,0,0,0,64,0,0,"Unconsolidated",-33.58523167,115.2105833,"HPZ.3",-19.2745189666748,0.127343401312828,0.127343401312828,319.682342529297,319.682342529297,-0.0134804248809814,0.0220663547515869,0.0614891052246094,16
"161",40,0,0,0,0,60,0,0,"Unconsolidated",-33.58522833,115.2106117,"HPZ.3",-19.2745189666748,0.127343401312828,0.127343401312828,319.682342529297,319.682342529297,-0.0134804248809814,0.0220663547515869,0.0614891052246094,16
"162",20,0,0,0,0,52,0,28,"Unconsolidated",-33.58522,115.2106467,"HPZ.3",-19.2745189666748,0.127343401312828,0.127343401312828,319.682342529297,319.682342529297,-0.0134804248809814,0.0220663547515869,0.0614891052246094,16
"163",0,0,0,0,0,76,0,24,"Unconsolidated",-33.58521,115.2106683,"HPZ.3",-19.2745189666748,0.127343401312828,0.127343401312828,319.682342529297,319.682342529297,-0.0134804248809814,0.0220663547515869,0.0614891052246094,16
"164",24,0,0,0,0,52,0,24,"Unconsolidated",-33.58520667,115.210695,"HPZ.3",-19.2522239685059,0.141995429992676,0.141995429992676,300.100616455078,300.100616455078,-0.00726222991943359,0.019650936126709,0.0681324005126953,16
"165",44,0,0,0,0,36,0,16,"total.seagrass",-33.5852,115.2107267,"HPZ.3",-19.2522239685059,0.141995429992676,0.141995429992676,300.100616455078,300.100616455078,-0.00726222991943359,0.019650936126709,0.0681324005126953,16
"166",28,12,0,0,0,52,0,8,"Unconsolidated",-33.585185,115.2107683,"HPZ.3",-19.2522239685059,0.141995429992676,0.141995429992676,300.100616455078,300.100616455078,-0.00726222991943359,0.019650936126709,0.0681324005126953,16
"167",12,8,0,0,0,48,4,28,"Unconsolidated",-33.58517333,115.2108033,"HPZ.3",-19.2273082733154,0.182179540395737,0.182179540395737,300.448028564453,300.448028564453,-0.00641107559204102,0.0236172676086426,0.0878410339355469,16
"168",0,8,0,0,0,60,0,28,"Unconsolidated",-33.58516333,115.2108383,"HPZ.3",-19.2273082733154,0.182179540395737,0.182179540395737,300.448028564453,300.448028564453,-0.00641107559204102,0.0236172676086426,0.0878410339355469,16
"169",20,8,0,0,0,44,0,28,"Unconsolidated",-33.58515167,115.210875,"HPZ.3",-19.2273082733154,0.182179540395737,0.182179540395737,300.448028564453,300.448028564453,-0.00641107559204102,0.0236172676086426,0.0878410339355469,16
"170",16,0,0,0,0,76,0,8,"Unconsolidated",-33.58514167,115.21091,"HPZ.3",-19.2196369171143,0.226989388465881,0.226989388465881,290.149963378906,290.149963378906,-0.0177221298217773,0.0325026512145996,0.113689422607422,16
"171",12,0,0,0,0,84,0,4,"Unconsolidated",-33.585135,115.2109383,"HPZ.3",-19.2196369171143,0.226989388465881,0.226989388465881,290.149963378906,290.149963378906,-0.0177221298217773,0.0325026512145996,0.113689422607422,16
"172",8,0,0,0,0,80,0,12,"Unconsolidated",-33.58513167,115.2109667,"HPZ.3",-19.2196369171143,0.226989388465881,0.226989388465881,290.149963378906,290.149963378906,-0.0177221298217773,0.0325026512145996,0.113689422607422,16
"173",0,8,0,0,0,88,0,4,"Unconsolidated",-33.58513167,115.210995,"HPZ.3",-19.2196369171143,0.226989388465881,0.226989388465881,290.149963378906,290.149963378906,-0.0177221298217773,0.0325026512145996,0.113689422607422,16
"174",8,0,0,0,0,76,12,4,"Unconsolidated",-33.58513333,115.2110283,"HPZ.3",-19.172155380249,0.372061461210251,0.372061461210251,285.060791015625,285.060791015625,-0.0209403038024902,0.049903392791748,0.152292251586914,16
"175",8,0,0,0,0,88,0,4,"Unconsolidated",-33.58513,115.2110633,"HPZ.3",-19.172155380249,0.372061461210251,0.372061461210251,285.060791015625,285.060791015625,-0.0209403038024902,0.049903392791748,0.152292251586914,16
"176",0,0,0,0,0,68,0,32,"Unconsolidated",-33.58512167,115.2110967,"HPZ.3",-19.172155380249,0.372061461210251,0.372061461210251,285.060791015625,285.060791015625,-0.0209403038024902,0.049903392791748,0.152292251586914,16
"177",24,8,0,0,0,68,0,0,"Unconsolidated",-33.58511333,115.2111283,"HPZ.3",-19.0845508575439,0.397015243768692,0.397015243768692,289.111389160156,289.111389160156,0.012406587600708,0.0524613857269287,0.156471252441406,16
"178",48,0,0,0,0,16,0,36,"total.seagrass",-33.58510667,115.2111567,"HPZ.3",-19.0845508575439,0.397015243768692,0.397015243768692,289.111389160156,289.111389160156,0.012406587600708,0.0524613857269287,0.156471252441406,16
"179",92,0,0,0,0,8,0,0,"total.seagrass",-33.58509833,115.211185,"HPZ.3",-19.0845508575439,0.397015243768692,0.397015243768692,289.111389160156,289.111389160156,0.012406587600708,0.0524613857269287,0.156471252441406,16
"180",40,4,0,0,0,20,0,36,"total.seagrass",-33.58509667,115.2112183,"HPZ.3",-19.0215263366699,0.26386758685112,0.26386758685112,309.218231201172,309.218231201172,0.0301079750061035,0.0432744026184082,0.121456146240234,16
"181",0,0,0,0,0,60,8,32,"Unconsolidated",-33.585095,115.2112417,"HPZ.3",-19.0215263366699,0.26386758685112,0.26386758685112,309.218231201172,309.218231201172,0.0301079750061035,0.0432744026184082,0.121456146240234,16
"182",80,0,0,0,0,16,4,0,"total.seagrass",-33.58508,115.211275,"HPZ.3",-19.0215263366699,0.26386758685112,0.26386758685112,309.218231201172,309.218231201172,0.0301079750061035,0.0432744026184082,0.121456146240234,16
"183",56,12,0,0,0,20,4,8,"total.seagrass",-33.58506667,115.2113033,"HPZ.3",-19.0215263366699,0.26386758685112,0.26386758685112,309.218231201172,309.218231201172,0.0301079750061035,0.0432744026184082,0.121456146240234,16
"184",56,0,0,0,0,16,4,24,"total.seagrass",-33.58505667,115.2113317,"HPZ.3",-19.0627918243408,0.361409664154053,0.361409664154053,346.261932373047,346.261932373047,0.00118899345397949,0.0485646724700928,0.160646438598633,16
"185",60,0,0,0,0,12,8,20,"total.seagrass",-33.58504167,115.2113667,"HPZ.3",-19.0627918243408,0.361409664154053,0.361409664154053,346.261932373047,346.261932373047,0.00118899345397949,0.0485646724700928,0.160646438598633,16
"186",56,0,0,0,0,36,0,4,"total.seagrass",-33.58503,115.2114,"HPZ.3",-19.0627918243408,0.361409664154053,0.361409664154053,346.261932373047,346.261932373047,0.00118899345397949,0.0485646724700928,0.160646438598633,16
"187",80,4,0,0,0,16,0,0,"total.seagrass",-33.58501667,115.2114333,"HPZ.3",-19.051700592041,0.353013843297958,0.353013843297958,342.984375,342.984375,-0.00633740425109863,0.047257661819458,0.15580940246582,16
"188",88,0,0,0,0,12,0,0,"total.seagrass",-33.58500833,115.2114483,"HPZ.3",-19.051700592041,0.353013843297958,0.353013843297958,342.984375,342.984375,-0.00633740425109863,0.047257661819458,0.15580940246582,16
"189",96,0,0,0,0,4,0,0,"total.seagrass",-33.58500333,115.2114683,"HPZ.3",-19.051700592041,0.353013843297958,0.353013843297958,342.984375,342.984375,-0.00633740425109863,0.047257661819458,0.15580940246582,16
"190",76,0,0,0,0,24,0,0,"total.seagrass",-33.58499667,115.2114983,"HPZ.3",-19.051700592041,0.353013843297958,0.353013843297958,342.984375,342.984375,-0.00633740425109863,0.047257661819458,0.15580940246582,16
"191",84,0,0,0,0,16,0,0,"total.seagrass",-33.58497833,115.21152,"HPZ.3",-19.051700592041,0.353013843297958,0.353013843297958,342.984375,342.984375,-0.00633740425109863,0.047257661819458,0.15580940246582,16
"192",32,0,0,0,0,52,0,16,"Unconsolidated",-33.58496667,115.2115483,"HPZ.3",-19.033073425293,0.305762946605682,0.305762946605682,340.224700927734,340.224700927734,-0.00543546676635742,0.0416851043701172,0.134664535522461,16
"193",8,0,0,0,0,92,0,0,"Unconsolidated",-33.58495167,115.211575,"HPZ.3",-19.0753955841064,0.248424604535103,0.248424604535103,317.442443847656,317.442443847656,-0.00806093215942383,0.0357708930969238,0.119173049926758,16
"194",16,0,0,0,0,84,0,0,"Unconsolidated",-33.584935,115.2115983,"HPZ.3",-19.0753955841064,0.248424604535103,0.248424604535103,317.442443847656,317.442443847656,-0.00806093215942383,0.0357708930969238,0.119173049926758,16
"195",64,0,0,0,0,36,0,0,"total.seagrass",-33.58492333,115.2116233,"HPZ.3",-19.0753955841064,0.248424604535103,0.248424604535103,317.442443847656,317.442443847656,-0.00806093215942383,0.0357708930969238,0.119173049926758,16
"196",4,0,0,0,0,92,0,4,"Unconsolidated",-33.58491333,115.211655,"HPZ.3",-19.044620513916,0.214816689491272,0.214816689491272,310.857391357422,310.857391357422,-0.00488090515136719,0.0291805267333984,0.107822418212891,16
"197",0,0,0,0,0,84,0,0,"Unconsolidated",-33.58490333,115.2116883,"HPZ.3",-19.044620513916,0.214816689491272,0.214816689491272,310.857391357422,310.857391357422,-0.00488090515136719,0.0291805267333984,0.107822418212891,16
"198",12,0,0,0,0,84,0,4,"Unconsolidated",-33.58488833,115.2117183,"HPZ.3",-19.044620513916,0.214816689491272,0.214816689491272,310.857391357422,310.857391357422,-0.00488090515136719,0.0291805267333984,0.107822418212891,16
"199",0,4,0,0,0,76,0,16,"Unconsolidated",-33.58487333,115.2117483,"HPZ.3",-19.0578212738037,0.184743389487267,0.184743389487267,287.836059570312,287.836059570312,0.000939607620239258,0.0247008800506592,0.0876388549804688,16
"200",8,0,0,0,0,92,0,0,"Unconsolidated",-33.58485833,115.2117717,"HPZ.3",-19.0341796875,0.169058963656425,0.169058963656425,294.949920654297,294.949920654297,-0.00676679611206055,0.0232257843017578,0.0718631744384766,16
"201",12,0,0,0,0,76,0,4,"Unconsolidated",-33.58483833,115.2117967,"HPZ.3",-19.0341796875,0.169058963656425,0.169058963656425,294.949920654297,294.949920654297,-0.00676679611206055,0.0232257843017578,0.0718631744384766,16
"202",4,0,0,0,0,84,0,12,"Unconsolidated",-33.58482167,115.2118233,"HPZ.3",-19.0341796875,0.169058963656425,0.169058963656425,294.949920654297,294.949920654297,-0.00676679611206055,0.0232257843017578,0.0718631744384766,16
"203",4,0,0,0,0,72,0,0,"Unconsolidated",-33.58480333,115.211845,"HPZ.3",-19.0341796875,0.169058963656425,0.169058963656425,294.949920654297,294.949920654297,-0.00676679611206055,0.0232257843017578,0.0718631744384766,16
"204",44,0,0,0,0,56,0,0,"Unconsolidated",-33.58479,115.21188,"HPZ.3",-18.9999942779541,0.192305609583855,0.192305609583855,293.644897460938,293.644897460938,0.00115227699279785,0.0262038707733154,0.080780029296875,16
